"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
6319,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.52
6320,"SREW","REW","REW","REW","REW","REW","REW","REW",0.661
6321,"SREW","REW","CR","CR","REW","REW","REW","REW",0.7805
6322,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6885
6323,"EX1","UCL","REW","REW","UCL","REW","UCL","UCL",0.6047
6324,"ALT","ALT","ALT","CR","ALT","UCL","ALT","UCL",0.7826
6325,"REW1","REW","CR","REW","REW","REW","REW","REW",0.8654
6326,"REW1","REW","CR","CR","REW","REW","REW","REW",0.6792
6327,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1129
6328,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
6329,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5263
6330,"REW1","REW","CR","REW","REW","REW","REW","REW",0.8125
6331,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6667
6332,"SophMD9","MD","MD","CR","CAU","CAU","SOPH","CAU",0.6
6333,"ALT","ALT","CR","ALT","ALT","UCL","ALT","UCL",0.7872
6334,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5
6335,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.2963
6336,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5102
6337,"REW1","REW","CR","REW","REW","REW","REW","REW",0.5349
6338,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1702
6339,"DEF","DEF","MD","REW","DEF","UCL","DEF","REW",0.2115
6340,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1273
6341,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
6342,"SCR","CR","CR","CAU","REW","CAU","SOPH","CAU",0.5741
6343,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.24
6344,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.4444
6345,"REW1","REW","CR","REW","REW","UCL","REW","UCL",0.75
6346,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8364
6347,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7333
6348,"REW1","REW","CR","REW","REW","REW","REW","REW",0.6531
6349,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6327
6350,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5294
6351,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7755
6352,"SMD","MD","MD","UCL","CAU","UCL","SOPH","REW",0.3409
6353,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1509
6354,"SCR","CR","CR","ALT","REW","CAU","SOPH","CAU",0.7407
6355,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3529
6356,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6042
6357,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3818
6358,"REW3","REW","DEF","MD","REW","DEF","REW","REW",0.1356
6359,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1463
6360,"REW1","REW","CR","CR","REW","REW","REW","SOPH",0.7391
6361,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7358
6362,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
6363,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4359
6364,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.566
6365,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1525
6366,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5625
6367,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8409
6368,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.463
6369,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.641
6370,"SMD","MD","MD","UCL","CAU","REW","SOPH","SOPH",0.431
6371,"POI","UCL","CR","ALT","UCL","UCL","UCL","CAU",0.7647
6372,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.6667
6373,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2308
6374,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.08
6375,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3462
6376,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5185
6377,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2955
6378,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5417
6379,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1333
6380,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2037
6381,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5333
6382,"SCR","CR","CR","UCL","REW","REW","SOPH","REW",0.5962
6383,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4902
6384,"DEF","DEF","DEF","REW","DEF","DEF","DEF","REW",0.0943
6385,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1778
6386,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6296
6387,"RAND","UCL","CR","UCL","UCL","UCL","UCL","UCL",0.5652
6388,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4898
6389,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5741
6390,"SCR","CR","UCL","UCL","REW","UCL","SOPH","UCL",0.5385
6391,"DEF","DEF","DEF","DEF","DEF","CAU","DEF","CAU",0.1905
6392,"REW3","REW","MD","MD","REW","UCL","REW","REW",0.2903
6393,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6852
6394,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6304
6395,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5238
6396,"SREW","REW","MD","MD","REW","REW","REW","REW",0.4074
6397,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7541
6398,"REW1","REW","REW","REW","REW","REW","REW","REW",0.72
6399,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6222
6400,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8387
6401,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.119
6402,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9
6403,"EX1","UCL","REW","UCL","UCL","REW","UCL","REW",0.4211
6404,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
6405,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4902
6406,"SCR","CR","CR","REW","REW","REW","SOPH","SOPH",0.6
6407,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4561
6408,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2264
6409,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5577
6410,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6667
6411,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
6412,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3889
6413,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.383
6414,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
6415,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.4902
6416,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0678
6417,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4333
6418,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0976
6419,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.122
6420,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1458
6421,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7907
6422,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5741
6423,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8491
6424,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3913
6425,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.58
6426,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.6296
6427,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.6735
6428,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8491
6429,"SCAU","CAU","UCL","UCL","CAU","CAU","CAU","CAU",0.566
6430,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
6431,"SREW","REW","REW","UCL","REW","UCL","REW","UCL",0.587
6432,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8654
6433,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2826
6434,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
6435,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
6436,"REW1","REW","CR","REW","REW","REW","REW","REW",0.6512
6437,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.44
6438,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4918
6439,"SCR","CR","CR","UCL","REW","REW","SOPH","SOPH",0.6226
6440,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5111
6441,"SMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.3878
6442,"REW1","REW","CR","REW","REW","REW","REW","REW",0.7885
6443,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2174
6444,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3636
6445,"REW3","REW","DEF","REW","REW","DEF","REW","REW",0.12
6446,"SREW","REW","MD","MD","REW","UCL","REW","REW",0.2586
6447,"REW1","REW","CR","REW","REW","UCL","REW","UCL",0.6087
6448,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1628
6449,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2679
6450,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5106
6451,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7818
6452,"EX1","UCL","REW","UCL","UCL","REW","UCL","UCL",0.451
6453,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4773
6454,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3684
6455,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4318
6456,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4286
6457,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.3137
6458,"SMD","MD","REW","DEF","CAU","UCL","SOPH","UCL",0.28
6459,"EXP3S","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1837
6460,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
6461,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.36
6462,"SMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.34
6463,"SREW","REW","REW","CR","REW","REW","REW","REW",0.5
6464,"EX1","UCL","REW","UCL","UCL","UCL","UCL","REW",0.3455
6465,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4583
6466,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6212
6467,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2432
6468,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6087
6469,"SCR","CR","CR","CR","REW","UCL","SOPH","CAU",0.617
6470,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5556
6471,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5
6472,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3585
6473,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8409
6474,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
6475,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7627
6476,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
6477,"SREW","REW","REW","UCL","REW","UCL","REW","UCL",0.6923
6478,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6905
6479,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.6182
6480,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5088
6481,"SMD","MD","UCL","UCL","CAU","CAU","SOPH","CAU",0.5
6482,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
6483,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7857
6484,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7105
6485,"SREW","REW","REW","UCL","REW","UCL","REW","REW",0.3953
6486,"RAND","UCL","CR","UCL","UCL","UCL","UCL","UCL",0.6
6487,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0926
6488,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5714
6489,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.625
6490,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2619
6491,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1702
6492,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8491
6493,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1509
6494,"REW1","REW","REW","REW","REW","REW","REW","REW",0.875
6495,"POL","UCL","ALT","CR","UCL","ALT","UCL","REW",0.8571
6496,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.359
6497,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8679
6498,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.68
6499,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.5909
6500,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
6501,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
6502,"DEF","DEF","DEF","MD","DEF","CAU","DEF","CAU",0.1833
6503,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
6504,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5965
6505,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1346
6506,"REW1","REW","REW","REW","REW","REW","REW","REW",0.48
6507,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4423
6508,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0698
6509,"SCR","CR","CR","MD","REW","REW","SOPH","SOPH",0.5536
6510,"SREW","REW","REW","REW","REW","UCL","REW","UCL",0.3404
6511,"SREW","REW","REW","REW","REW","REW","REW","REW",0.75
6512,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8974
6513,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.7759
6514,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8511
6515,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5172
6516,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.913
6517,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2222
6518,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.931
6519,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6522
6520,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5918
6521,"POL","UCL","CR","ALT","UCL","UCL","UCL","UCL",0.7234
6522,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7826
6523,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6863
6524,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
6525,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6471
6526,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4762
6527,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6364
6528,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.64
6529,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.5652
6530,"DEF","DEF","DEF","REW","DEF","DEF","DEF","UCL",0.1818
6531,"SREW","REW","REW","UCL","REW","UCL","REW","UCL",0.34
6532,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1754
6533,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3478
6534,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4386
6535,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.8542
6536,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
6537,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7255
6538,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6727
6539,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6122
6540,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.48
6541,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1702
6542,"DEF","DEF","REW","REW","DEF","UCL","DEF","REW",0.2653
6543,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4423
6544,"SREW","REW","UCL","MD","REW","REW","REW","REW",0.4727
6545,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5217
6546,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2549
6547,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1489
6548,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8269
6549,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7647
6550,"SCR","CR","CR","UCL","REW","UCL","SOPH","CAU",0.6136
6551,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8148
6552,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5192
6553,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4706
6554,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5
6555,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.26
6556,"EX1","UCL","UCL","UCL","UCL","REW","UCL","REW",0.6271
6557,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2041
6558,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4872
6559,"SREW","REW","REW","REW","REW","REW","REW","REW",0.65
6560,"SCR","CR","CR","UCL","REW","REW","SOPH","SOPH",0.5846
6561,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
6562,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5385
6563,"EXP33","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3462
6564,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
6565,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
6566,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5962
6567,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2045
6568,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2333
6569,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6087
6570,"SMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.3265
6571,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.36
6572,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5098
6573,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4468
6574,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1356
6575,"DEF","DEF","UCL","REW","DEF","UCL","DEF","UCL",0.2766
6576,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1739
6577,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5556
6578,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2553
6579,"SREW","REW","DEF","DEF","REW","UCL","REW","REW",0.2353
6580,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
6581,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5652
6582,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1961
6583,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3137
6584,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.431
6585,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5116
6586,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1364
6587,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4694
6588,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6727
6589,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8269
6590,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.56
6591,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
6592,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
6593,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
6594,"SCR","CR","UCL","UCL","REW","CAU","SOPH","CAU",0.5965
6595,"EX1","UCL","REW","REW","UCL","UCL","UCL","UCL",0.3043
6596,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.339
6597,"SCR","CR","CAU","CR","REW","CAU","SOPH","CAU",0.5556
6598,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5098
6599,"SMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.3214
6600,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4186
6601,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4375
6602,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1154
6603,"SREW","REW","REW","REW","REW","REW","REW","REW",0.42
6604,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
6605,"ALT","ALT","ALT","ALT","ALT","CAU","ALT","CAU",0.8462
6606,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5581
6607,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5106
6608,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5
6609,"SREW","REW","MD","MD","REW","UCL","REW","REW",0.3396
6610,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1304
6611,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6346
6612,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.569
6613,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1765
6614,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8039
6615,"SREW","REW","REW","CR","REW","REW","REW","REW",0.5909
6616,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7368
6617,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5682
6618,"REW1","REW","REW","REW","REW","UCL","REW","UCL",0.7736
6619,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3878
6620,"SCR","CR","CR","UCL","REW","UCL","SOPH","UCL",0.6327
6621,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.566
6622,"REW1","REW","REW","REW","REW","REW","REW","REW",0.66
6623,"SREW","REW","MD","MD","REW","REW","REW","REW",0.5
6624,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
6625,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
6626,"DEF","DEF","UCL","REW","DEF","DEF","DEF","REW",0.18
6627,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1509
6628,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
6629,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
6630,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3148
6631,"EXP33","UCL","REW","REW","UCL","UCL","UCL","UCL",0.3415
6632,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
6633,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4889
6634,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7925
6635,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4833
6636,"EXP32","UCL","REW","REW","UCL","UCL","UCL","UCL",0.3725
6637,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5185
6638,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7869
6639,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7692
6640,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4889
6641,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4884
6642,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4667
6643,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.451
6644,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3636
6645,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6087
6646,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6346
6647,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7193
6648,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
6649,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4643
6650,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6316
6651,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7358
6652,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
6653,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5106
6654,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
6655,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8837
6656,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1786
6657,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8491
6658,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
6659,"SCR","CR","CR","CR","REW","UCL","SOPH","SOPH",0.625
6660,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.5745
6661,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2979
6662,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1628
6663,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3636
6664,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1731
6665,"REW1","REW","REW","REW","REW","REW","REW","REW",0.46
6666,"EX1","UCL","REW","UCL","UCL","UCL","UCL","UCL",0.3396
6667,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5294
6668,"POI","UCL","REW","REW","UCL","REW","UCL","REW",0.64
6669,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6222
6670,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
6671,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0444
6672,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
6673,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
6674,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6122
6675,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8958
6676,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
6677,"REW1","REW","REW","CR","REW","REW","REW","SOPH",0.7451
6678,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8723
