"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
11372,"REW2","REW","REW","REW","REW","REW","REW","REW",0.64
11373,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8776
11374,"CR21","CR","CR","CR","REW","REW","SOPH","SOPH",0.7321
11375,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6977
11376,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.04
11377,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
11378,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2222
11379,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1731
11380,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.4167
11381,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5745
11382,"SophMD1","MD","MD","MD","CAU","DEF","SOPH","REW",0.087
11383,"REW2","REW","REW","REW","REW","REW","REW","REW",0.8
11384,"REW2","REW","REW","REW","REW","REW","REW","REW",0.7727
11385,"CR21","CR","CR","CR","REW","REW","SOPH","REW",0.86
11386,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5625
11387,"SMD","MD","MD","CR","CAU","CAU","SOPH","CAU",0.4737
11388,"REW2","REW","REW","REW","REW","REW","REW","REW",0.8033
11389,"REW2","REW","REW","REW","REW","REW","REW","REW",0.898
11390,"ALT","ALT","UCL","ALT","ALT","ALT","ALT","ALT",1
11391,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",1
11392,"ALT","ALT","CR","CR","ALT","ALT","ALT","ALT",0.9038
11393,"SREW","REW","REW","ALT","REW","REW","REW","REW",0.9111
11394,"ALT","ALT","UCL","ALT","ALT","ALT","ALT","ALT",0.9808
11395,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6964
11396,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
11397,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
11398,"REW3","REW","DEF","DEF","REW","DEF","REW","REW",0.14
11399,"SophCR2","CR","CR","CR","REW","CAU","SOPH","SOPH",0.3529
11400,"CAU0","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.35
11401,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0488
11402,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8049
11403,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7903
11404,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6596
11405,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8148
11406,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9636
11407,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.8205
11408,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
11409,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.963
11410,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9487
11411,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9825
11412,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1129
11413,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
11414,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4565
11415,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
11416,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5091
11417,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
11418,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
11419,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9074
11420,"CAU0","CAU","MD","CAU","CAU","CAU","CAU","CAU",0.34
11421,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.5556
11422,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.6481
11423,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
11424,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9524
11425,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0204
11426,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5625
11427,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
11428,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
11429,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5435
11430,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5231
11431,"SophCR2","CR","CR","CR","REW","REW","SOPH","SOPH",0.4231
11432,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.0893
11433,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.4
11434,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.225
11435,"ALTERNATE","UCL","UCL","UCL","UCL","REW","UCL","REW",0.4898
11436,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8621
11437,"MD11","MD","CR","MD","CAU","CAU","SOPH","SOPH",0.6053
11438,"REW1","REW","REW","REW","REW","REW","REW","REW",0.75
11439,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0976
11440,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8235
11441,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5179
11442,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0303
11443,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.3696
11444,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2115
11445,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.25
11446,"EXP31","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.4186
11447,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
11448,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1379
11449,"REW2","REW","MD","MD","REW","DEF","REW","REW",0.125
11450,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.2083
11451,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0328
11452,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
11453,"SophMD4","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2826
11454,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.52
11455,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7826
11456,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6531
11457,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4464
11458,"SREW","REW","REW","REW","REW","REW","REW","REW",0.587
11459,"SophMD4","MD","REW","MD","CAU","REW","SOPH","REW",0.5333
11460,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9483
11461,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
11462,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5918
11463,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0508
11464,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4884
11465,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4717
11466,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9556
11467,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0323
11468,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
11469,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9762
11470,"SophMD8","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3469
11471,"SREW","REW","REW","MD","REW","CAU","REW","SOPH",0.2766
11472,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2857
11473,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.0952
11474,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11475,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0182
11476,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6471
11477,"SophMD7","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2174
11478,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
11479,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1042
11480,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.0702
11481,"SophMD1","MD","REW","REW","CAU","DEF","SOPH","REW",0.1538
11482,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4468
11483,"MD20","MD","MD","MD","CAU","DEF","SOPH","REW",0.125
11484,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.0833
11485,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2222
11486,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1404
11487,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
11488,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9091
11489,"SophCR5","CR","CR","CR","REW","REW","SOPH","SOPH",0.4902
11490,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0732
11491,"SophCR3","CR","CR","CAU","REW","CAU","SOPH","CAU",0.3404
11492,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2545
11493,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0208
11494,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
11495,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.35
11496,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1852
11497,"REW1","REW","REW","REW","REW","REW","REW","REW",0.551
11498,"SophMD7","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3966
11499,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.5
11500,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
11501,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0769
11502,"SCAU","CAU","CAU","CR","CAU","UCL","CAU","CAU",0.4576
11503,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
11504,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4565
11505,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6818
11506,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3621
11507,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9322
11508,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11509,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.3774
11510,"POH","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.28
11511,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
11512,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0
11513,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.098
11514,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.4783
11515,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
11516,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4167
11517,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5854
11518,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0566
11519,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
11520,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0488
11521,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7925
11522,"CR20","CR","REW","REW","REW","REW","SOPH","REW",0.8113
11523,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9756
11524,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9107
11525,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9804
11526,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0435
11527,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5532
11528,"CR11","CR","CR","CR","REW","REW","SOPH","SOPH",0.8723
11529,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6102
11530,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.434
11531,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3673
11532,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5556
11533,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4483
11534,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6964
11535,"SSophCR","CR","MD","CR","REW","REW","SOPH","SOPH",0.6047
11536,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4667
11537,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
11538,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.9388
11539,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
11540,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3103
11541,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5714
11542,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4706
11543,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
11544,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3023
11545,"EX1","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.5333
11546,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.6122
11547,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3958
11548,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.92
11549,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0536
11550,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
11551,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4565
11552,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4898
11553,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.0893
11554,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","REW",0.06
11555,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
11556,"EX1","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2917
11557,"EXP32","UCL","UCL","DEF","UCL","UCL","UCL","UCL",0.2453
11558,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0185
11559,"REW3","REW","REW","REW","REW","DEF","REW","DEF",0.0833
11560,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
11561,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.087
11562,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4167
11563,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4444
11564,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.68
11565,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0312
11566,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4528
11567,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4884
11568,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
11569,"REW3","REW","REW","REW","REW","UCL","REW","UCL",0.2444
11570,"POH","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9286
11571,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8163
11572,"CR11","CR","CR","CR","REW","REW","SOPH","REW",0.9
11573,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3191
11574,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5088
11575,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9818
11576,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
11577,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
11578,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4902
11579,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5833
11580,"SREW","REW","REW","REW","REW","REW","REW","SOPH",0.6667
11581,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9302
11582,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9831
11583,"MD21","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5526
11584,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.6667
11585,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3774
11586,"SSophCR","CR","CR","CAU","REW","REW","SOPH","CAU",0.617
11587,"SREW","REW","REW","REW","REW","DEF","REW","REW",0.0652
11588,"EXP32","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0943
11589,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11590,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
11591,"SREW","REW","REW","DEF","REW","DEF","REW","UCL",0.1373
11592,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
11593,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9592
11594,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5556
11595,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6471
11596,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
11597,"SophMD8","MD","CR","CR","CAU","REW","SOPH","SOPH",0.6136
11598,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.25
11599,"REW1","REW","REW","REW","REW","REW","REW","ALT",0.9091
11600,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9623
11601,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9821
11602,"REW2","REW","REW","REW","REW","REW","REW","REW",0.9362
11603,"SREW","REW","REW","REW","REW","REW","REW","UCL",0.875
11604,"ALT","ALT","REW","ALT","ALT","ALT","ALT","ALT",0.9268
11605,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5439
11606,"POL","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4035
11607,"REW2","REW","REW","REW","REW","REW","REW","REW",0.551
11608,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.907
11609,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
11610,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5957
11611,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0577
11612,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0351
11613,"SophMD7","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2368
11614,"SophMD4","MD","MD","MD","CAU","DEF","SOPH","SOPH",0.125
11615,"REW3","REW","DEF","DEF","REW","DEF","REW","DEF",0.0192
11616,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2075
11617,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
11618,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.098
11619,"SophMD4","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4043
11620,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5106
11621,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5818
11622,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5686
11623,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.2857
11624,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11625,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0175
11626,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9412
11627,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0227
11628,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5357
11629,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0517
11630,"SCR","CR","REW","CR","REW","REW","SOPH","REW",0.68
11631,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.6731
11632,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.881
11633,"SophCR4","CR","CR","CR","REW","REW","SOPH","SOPH",0.6444
11634,"CR11","CR","CR","CR","REW","REW","SOPH","REW",0.9434
11635,"SCAU","CAU","CAU","CR","CAU","CAU","CAU","CAU",0.5094
11636,"SophMD2","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3171
11637,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
11638,"ALTERNATE","UCL","CAU","CR","UCL","CAU","UCL","CAU",0.5
11639,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0426
11640,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
11641,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9123
11642,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9123
11643,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8367
11644,"EX1","UCL","REW","REW","UCL","REW","UCL","UCL",0.8298
11645,"POI","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9583
11646,"EXP3S","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9762
11647,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9815
11648,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
11649,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.902
11650,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5
11651,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5294
11652,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.087
11653,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5714
11654,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4545
11655,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8723
11656,"SophMD2","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4615
11657,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0862
11658,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.96
11659,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5909
11660,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
11661,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6304
11662,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
11663,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9344
11664,"CR31","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
11665,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9318
11666,"POL","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9434
11667,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
11668,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8667
11669,"SCR","CR","REW","REW","REW","REW","SOPH","REW",0.8269
11670,"CR11","CR","ALT","ALT","REW","ALT","SOPH","ALT",0.9038
11671,"POH","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1224
11672,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
11673,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.0577
11674,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0612
11675,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1765
11676,"REW2","REW","REW","REW","REW","DEF","REW","DEF",0.0727
11677,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.4727
11678,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0784
11679,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3333
11680,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
11681,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0417
11682,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2542
11683,"ALTERNATE","UCL","CAU","CR","UCL","REW","UCL","UCL",0.48
11684,"EX1","UCL","UCL","ALT","UCL","UCL","UCL","UCL",0.717
11685,"CR21","CR","CR","CR","REW","REW","SOPH","SOPH",0.7273
11686,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
11687,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.963
11688,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11689,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7872
11690,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
11691,"POH","UCL","REW","REW","UCL","REW","UCL","REW",0.6522
11692,"SREW","REW","REW","CR","REW","REW","REW","REW",0.5185
11693,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4727
11694,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3913
11695,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
11696,"SophMD7","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3214
11697,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.4717
11698,"REW2","REW","REW","REW","REW","DEF","REW","REW",0.1698
11699,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0476
11700,"CR20","CR","CR","CR","REW","REW","SOPH","SOPH",0.4
11701,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3393
11702,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7955
11703,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
11704,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7241
11705,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6667
11706,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",1
11707,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4667
11708,"SREW","REW","REW","REW","REW","REW","REW","REW",0.58
11709,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4906
11710,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5714
11711,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4545
11712,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
11713,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
11714,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4231
11715,"MD11","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4528
11716,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1591
11717,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
11718,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
11719,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.56
11720,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.05
11721,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.42
11722,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4038
11723,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3409
11724,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5156
11725,"REW3","REW","REW","REW","REW","REW","REW","REW",0.7083
11726,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9783
11727,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4706
11728,"SREW","REW","REW","REW","REW","REW","REW","REW",0.8387
