"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
6913,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1915
6914,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2545
6915,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.2826
6916,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.2308
6917,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3462
6918,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.25
6919,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5192
6920,"MD20","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2041
6921,"REW2","REW","REW","REW","REW","REW","REW","REW",0.449
6922,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3396
6923,"DEF","DEF","REW","REW","DEF","DEF","DEF","DEF",0.0851
6924,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
6925,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1961
6926,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.102
6927,"RAND","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5918
6928,"SophMD5","MD","REW","MD","CAU","REW","SOPH","REW",0.4314
6929,"SREW","REW","DEF","DEF","REW","UCL","REW","UCL",0.24
6930,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
6931,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8545
6932,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
6933,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4783
6934,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5349
6935,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5636
6936,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1778
6937,"MD30","MD","DEF","MD","CAU","CAU","SOPH","SOPH",0.2326
6938,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2609
6939,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.18
6940,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
6941,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.4068
6942,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9464
6943,"CR30","CR","MD","MD","REW","REW","SOPH","SOPH",0.5208
6944,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
6945,"REW1","REW","CR","CR","REW","REW","REW","REW",0.6667
6946,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
6947,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7551
6948,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1837
6949,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2075
6950,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
6951,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2653
6952,"SREW","REW","MD","MD","REW","CAU","REW","SOPH",0.2353
6953,"EXP32","UCL","REW","REW","UCL","UCL","UCL","UCL",0.2083
6954,"DEF","DEF","REW","REW","DEF","DEF","DEF","UCL",0.12
6955,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4231
6956,"REW1","REW","ALT","ALT","REW","ALT","REW","UCL",0.878
6957,"SophCR5","CR","MD","CR","REW","REW","SOPH","SOPH",0.5962
6958,"MD20","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3191
6959,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
6960,"SREW","REW","REW","UCL","REW","REW","REW","UCL",0.4792
6961,"SophMD1","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5
6962,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7727
6963,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1455
6964,"CR20","CR","REW","REW","REW","REW","SOPH","REW",0.6
6965,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6852
6966,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8039
6967,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2292
6968,"SophCR5","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5
6969,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.898
6970,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.4231
6971,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.1739
6972,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3455
6973,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5192
6974,"DEF","DEF","REW","REW","DEF","UCL","DEF","UCL",0.2143
6975,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1053
6976,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1163
6977,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5192
6978,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1481
6979,"CR20","CR","REW","CR","REW","REW","SOPH","REW",0.5741
6980,"CR30","CR","CR","CR","REW","REW","SOPH","SOPH",0.4
6981,"SophCR4","CR","CR","CR","REW","CAU","SOPH","SOPH",0.6491
6982,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4545
6983,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3469
6984,"EX1","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.78
6985,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","DEF",0.087
6986,"POI","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3704
6987,"SophCR1","CR","CR","CR","REW","REW","SOPH","SOPH",0.5227
6988,"CR31","CR","CR","CR","REW","CAU","SOPH","CAU",0.6154
6989,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1053
6990,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1277
6991,"SophMD3","MD","CR","CR","CAU","REW","SOPH","REW",0.537
6992,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8378
6993,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9074
6994,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8621
6995,"CR31","CR","CR","CR","REW","REW","SOPH","SOPH",0.6731
6996,"POH","UCL","REW","REW","UCL","ALT","UCL","UCL",0.8667
6997,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
6998,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2653
6999,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8654
7000,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4615
7001,"SophMD1","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.2979
7002,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5957
7003,"SCR","CR","CR","MD","REW","REW","SOPH","REW",0.5957
7004,"CR31","CR","CR","CAU","REW","CAU","SOPH","CAU",0.6341
7005,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5273
7006,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5882
7007,"POH","UCL","DEF","UCL","UCL","UCL","UCL","UCL",0.3036
7008,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.14
7009,"REW1","REW","REW","REW","REW","REW","REW","SOPH",0.7255
7010,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1395
7011,"SophCR6","CR","CR","CR","REW","REW","SOPH","SOPH",0.6154
7012,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8889
7013,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.54
7014,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
7015,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7692
7016,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8824
7017,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1132
7018,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4583
7019,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8833
7020,"RAND","UCL","CR","MD","UCL","REW","UCL","SOPH",0.5918
7021,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7925
7022,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4545
7023,"SophCR1","CR","MD","MD","REW","CAU","SOPH","CAU",0.6471
7024,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8158
7025,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4828
7026,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.6429
7027,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1569
7028,"DEF","DEF","UCL","MD","DEF","CAU","DEF","CAU",0.1957
7029,"REW1","REW","REW","REW","REW","REW","REW","REW",0.58
7030,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4894
7031,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1765
7032,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4182
7033,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5778
7034,"REW2","REW","REW","REW","REW","REW","REW","REW",0.64
7035,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8511
7036,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3774
7037,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.375
7038,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7959
7039,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1186
7040,"REW3","REW","UCL","REW","REW","UCL","REW","UCL",0.3137
7041,"MD21","MD","REW","REW","CAU","UCL","SOPH","REW",0.3864
7042,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4872
7043,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1754
7044,"POI","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.54
7045,"CR21","CR","CR","CR","REW","CAU","SOPH","CAU",0.6122
7046,"REW3","REW","REW","MD","REW","UCL","REW","REW",0.2222
7047,"SophMD9","MD","MD","MD","CAU","REW","SOPH","REW",0.4783
7048,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.125
7049,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7544
7050,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
7051,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
7052,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
7053,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5417
7054,"MD21","MD","REW","MD","CAU","UCL","SOPH","REW",0.2745
7055,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1569
7056,"EX1","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.1765
7057,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
7058,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1129
7059,"SREW","REW","MD","MD","REW","CAU","REW","SOPH",0.3778
7060,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7358
7061,"SMD","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3617
7062,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8235
7063,"REW1","REW","REW","CR","REW","ALT","REW","UCL",0.8036
7064,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5814
7065,"POI","UCL","REW","REW","UCL","REW","UCL","REW",0.8444
7066,"SREW","REW","REW","CR","REW","REW","REW","REW",0.6415
7067,"CAU0","CAU","MD","CAU","CAU","CAU","CAU","CAU",0.3061
7068,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5926
7069,"SREW","REW","REW","REW","REW","REW","REW","REW",0.46
7070,"ALTERNATE","UCL","REW","UCL","UCL","REW","UCL","UCL",0.463
7071,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5111
7072,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
7073,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5116
7074,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8654
7075,"SophMD4","MD","MD","CR","CAU","REW","SOPH","SOPH",0.4615
7076,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.6042
7077,"EXP3S","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.6471
7078,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6444
7079,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8163
7080,"REW1","REW","REW","REW","REW","ALT","REW","UCL",0.8182
7081,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2632
7082,"SophMD10","MD","CR","CR","CAU","REW","SOPH","SOPH",0.5536
7083,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6949
7084,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1905
7085,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8367
7086,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1786
7087,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2264
7088,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
7089,"SREW","REW","UCL","UCL","REW","UCL","REW","UCL",0.5192
7090,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4545
7091,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2619
7092,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6818
7093,"REW2","REW","REW","REW","REW","REW","REW","REW",0.413
7094,"MD30","MD","REW","REW","CAU","UCL","SOPH","REW",0.2045
7095,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8958
7096,"CR31","CR","CR","CR","REW","CAU","SOPH","CAU",0.6
7097,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","CAU",0.1538
7098,"EX1","UCL","DEF","REW","UCL","DEF","UCL","REW",0.2
7099,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
7100,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3846
7101,"EXP3S","UCL","UCL","UCL","UCL","REW","UCL","UCL",0.6296
7102,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4386
7103,"REW2","REW","REW","REW","REW","REW","REW","SOPH",0.4048
7104,"POL","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7708
7105,"REW2","REW","REW","REW","REW","REW","REW","REW",0.6739
7106,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4468
7107,"POH","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7885
7108,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1702
7109,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.84
7110,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8276
7111,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8864
7112,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.098
7113,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8444
7114,"SREW","REW","REW","CR","REW","REW","REW","REW",0.6042
7115,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6863
7116,"REW2","REW","REW","REW","REW","REW","REW","REW",0.7213
7117,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.2
7118,"POI","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7
7119,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4792
7120,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5294
7121,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4375
7122,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4792
7123,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6667
7124,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.875
7125,"SophMD9","MD","CR","CR","CAU","REW","SOPH","SOPH",0.6
7126,"REW1","REW","REW","REW","REW","REW","REW","REW",0.85
7127,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
7128,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5833
7129,"SophCR5","CR","MD","CR","REW","REW","SOPH","SOPH",0.5778
7130,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8333
7131,"SophCR6","CR","UCL","CR","REW","REW","SOPH","REW",0.8298
7132,"SREW","REW","REW","REW","REW","REW","REW","REW",0.625
7133,"REW2","REW","REW","REW","REW","REW","REW","REW",0.68
7134,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8571
7135,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1481
7136,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8478
7137,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1321
7138,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4565
7139,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4894
7140,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5185
7141,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4694
7142,"SophMD2","MD","CR","MD","CAU","REW","SOPH","SOPH",0.4091
7143,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
7144,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7931
7145,"CR30","CR","CR","CR","REW","CAU","SOPH","CAU",0.3922
7146,"POL","UCL","UCL","CR","UCL","UCL","UCL","UCL",0.6731
7147,"SophMD5","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4375
7148,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8163
7149,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
7150,"ALTERNATE","UCL","UCL","UCL","UCL","REW","UCL","REW",0.4737
7151,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2609
7152,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
7153,"CAU0","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.3725
7154,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7959
7155,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5098
7156,"SREW","REW","REW","REW","REW","REW","REW","REW",0.725
7157,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
7158,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9138
7159,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1017
7160,"CR30","CR","CR","CR","REW","REW","SOPH","REW",0.5192
7161,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8108
7162,"REW3","REW","REW","REW","REW","REW","REW","REW",0.4259
7163,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1522
7164,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9038
7165,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
7166,"REW2","REW","REW","REW","REW","REW","REW","SOPH",0.4667
7167,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7091
7168,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
7169,"REW2","REW","REW","REW","REW","REW","REW","REW",0.5385
7170,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
7171,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.2549
7172,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8462
7173,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
7174,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1111
7175,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3621
7176,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
7177,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5283
7178,"REW3","REW","REW","MD","REW","UCL","REW","UCL",0.22
7179,"EXP3S","UCL","DEF","UCL","UCL","UCL","UCL","UCL",0.3095
7180,"REW2","REW","REW","MD","REW","UCL","REW","REW",0.2407
7181,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1731
7182,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
7183,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8519
7184,"SophMD4","MD","CAU","CAU","CAU","CAU","SOPH","CAU",0.36
7185,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.463
7186,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3585
7187,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5435
7188,"SophCR4","CR","MD","MD","REW","REW","SOPH","SOPH",0.5349
7189,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8519
7190,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.814
7191,"CAU1","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.6042
7192,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6042
7193,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9298
7194,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
7195,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1356
7196,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5294
7197,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4717
7198,"SREW","REW","MD","MD","REW","REW","REW","SOPH",0.5652
7199,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.093
7200,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4583
7201,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.84
7202,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1707
7203,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8
7204,"SREW","REW","REW","CR","REW","REW","REW","REW",0.6531
7205,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5357
7206,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0926
7207,"MD31","MD","DEF","DEF","CAU","DEF","SOPH","DEF",0.1
7208,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.0682
7209,"POH","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.3958
7210,"REW3","REW","REW","REW","REW","DEF","REW","UCL",0.1489
7211,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.36
7212,"SCR","CR","CAU","UCL","REW","CAU","SOPH","SOPH",0.541
7213,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7963
7214,"EXP33","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4
7215,"CR20","CR","REW","MD","REW","REW","SOPH","REW",0.5
7216,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3478
7217,"DEF","DEF","REW","REW","DEF","DEF","DEF","UCL",0.1837
7218,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1481
7219,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1379
7220,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.2037
7221,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
7222,"SophMD7","MD","CR","CR","CAU","REW","SOPH","SOPH",0.4528
7223,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","CAU",0.2157
7224,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1591
7225,"SSophCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.4902
7226,"SophMD4","MD","REW","MD","CAU","CAU","SOPH","SOPH",0.3878
7227,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1087
7228,"REW3","REW","REW","REW","REW","UCL","REW","UCL",0.2075
7229,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6739
7230,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1273
7231,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4
7232,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","CAU",0.8491
7233,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4808
7234,"CR11","CR","CR","CR","REW","REW","SOPH","SOPH",0.8036
7235,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
7236,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5333
7237,"REW2","REW","REW","REW","REW","UCL","REW","REW",0.3273
7238,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.38
7239,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3265
7240,"REW3","REW","REW","REW","REW","UCL","REW","UCL",0.25
7241,"REW2","REW","REW","REW","REW","REW","REW","REW",0.4286
7242,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7556
7243,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7955
7244,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7143
7245,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6154
7246,"CR30","CR","CR","CR","REW","UCL","SOPH","SOPH",0.4259
7247,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.18
7248,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.5882
7249,"ALTERNATE","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.4898
7250,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8103
7251,"POH","UCL","UCL","REW","UCL","UCL","UCL","UCL",0.6809
7252,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4255
7253,"REW2","REW","REW","REW","REW","REW","REW","REW",0.58
7254,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7959
7255,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.807
7256,"CR11","CR","ALT","ALT","REW","ALT","SOPH","UCL",0.8364
7257,"SophCR3","CR","CR","CR","REW","REW","SOPH","SOPH",0.4792
7258,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7885
7259,"MD20","MD","MD","MD","CAU","CAU","SOPH","CAU",0.2857
7260,"RAND","UCL","CAU","UCL","UCL","CAU","UCL","CAU",0.4615
7261,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","CAU",0.2917
7262,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
7263,"REW2","REW","DEF","DEF","REW","DEF","REW","UCL",0.1373
7264,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
7265,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0702
7266,"SophMD8","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3125
7267,"DEF","DEF","DEF","DEF","DEF","UCL","DEF","UCL",0.25
