"player_id","sender_substrategy","sender_strategy_MLFIT_DFIT","MLFIT_classification","DFIT_classification","sender_strategy_SFIT","SFIT_classification","sender_strategy_TREND","TREND_classification","helping_rate"
4014,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5745
4015,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1463
4016,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
4017,"SCR","CR","CR","CR","REW","CAU","SOPH","SOPH",0.5962
4018,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4
4019,"EXP3S","UCL","DEF","REW","UCL","UCL","UCL","UCL",0.22
4020,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0909
4021,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3585
4022,"SREW","REW","REW","CR","REW","REW","REW","REW",0.5227
4023,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6346
4024,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6444
4025,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9123
4026,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
4027,"SophMD9","MD","MD","CR","CAU","REW","SOPH","SOPH",0.6512
4028,"EXP33","UCL","DEF","DEF","UCL","DEF","UCL","UCL",0.193
4029,"MD10","MD","MD","MD","CAU","CAU","SOPH","CAU",0.3095
4030,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5965
4031,"SCR","CR","CR","CR","REW","REW","SOPH","CAU",0.5333
4032,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
4033,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8667
4034,"RAND","UCL","UCL","UCL","UCL","REW","UCL","REW",0.4737
4035,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0732
4036,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.94
4037,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6275
4038,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8214
4039,"SREW","REW","MD","MD","REW","UCL","REW","REW",0.2766
4040,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8936
4041,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
4042,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.02
4043,"SREW","REW","MD","REW","REW","UCL","REW","REW",0.3488
4044,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.127
4045,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6481
4046,"SREW","REW","UCL","UCL","REW","REW","REW","REW",0.5192
4047,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5417
4048,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5417
4049,"SCR","CR","CR","MD","REW","CAU","SOPH","SOPH",0.6327
4050,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5306
4051,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5106
4052,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
4053,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.62
4054,"SCR","CR","REW","MD","REW","REW","SOPH","SOPH",0.5349
4055,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
4056,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4074
4057,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1154
4058,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8667
4059,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3393
4060,"SMD","MD","MD","MD","CAU","REW","SOPH","SOPH",0.425
4061,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9259
4062,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.4906
4063,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1633
4064,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.16
4065,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3636
4066,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.34
4067,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
4068,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9388
4069,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0392
4070,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8723
4071,"REW1","REW","MD","CR","REW","REW","REW","REW",0.7292
4072,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8302
4073,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
4074,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6591
4075,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
4076,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2708
4077,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0667
4078,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
4079,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4912
4080,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9608
4081,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5745
4082,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.62
4083,"EXP31","UCL","ALT","ALT","UCL","ALT","UCL","ALT",0.9474
4084,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6667
4085,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.918
4086,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.1
4087,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3191
4088,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.52
4089,"REW3","REW","REW","REW","REW","DEF","REW","REW",0.16
4090,"REW3","REW","REW","REW","REW","UCL","REW","UCL",0.2157
4091,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3125
4092,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","CAU",0.537
4093,"SREW","REW","REW","DEF","REW","DEF","REW","REW",0.1538
4094,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1607
4095,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0385
4096,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6154
4097,"REW1","REW","REW","REW","REW","UCL","REW","REW",0.375
4098,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
4099,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8864
4100,"ALT","ALT","CR","CR","ALT","ALT","ALT","CAU",0.8431
4101,"SCR","CR","CR","REW","REW","REW","SOPH","SOPH",0.7708
4102,"REW3","REW","REW","REW","REW","REW","REW","REW",0.5614
4103,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9318
4104,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.6429
4105,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
4106,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4043
4107,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6111
4108,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.537
4109,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0263
4110,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6111
4111,"SREW","REW","REW","REW","REW","REW","REW","REW",0.66
4112,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6739
4113,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8958
4114,"SMD","MD","UCL","UCL","CAU","UCL","SOPH","UCL",0.434
4115,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6078
4116,"REW1","REW","REW","REW","REW","ALT","REW","ALT",0.9038
4117,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1373
4118,"EXP32","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4314
4119,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6415
4120,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5116
4121,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.2708
4122,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.037
4123,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5357
4124,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5
4125,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4643
4126,"SMD","MD","REW","MD","CAU","UCL","SOPH","REW",0.2083
4127,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0714
4128,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0652
4129,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9245
4130,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0213
4131,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3091
4132,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8462
4133,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4048
4134,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
4135,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8367
4136,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
4137,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6981
4138,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8704
4139,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6538
4140,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.425
4141,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1607
4142,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.625
4143,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5208
4144,"SREW","REW","CR","CR","REW","REW","REW","SOPH",0.6458
4145,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8837
4146,"EXP31","UCL","ALT","ALT","UCL","UCL","UCL","UCL",0.7368
4147,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6667
4148,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9091
4149,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6923
4150,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7333
4151,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4375
4152,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0816
4153,"POI","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8511
4154,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.7037
4155,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5833
4156,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
4157,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1951
4158,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.875
4159,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
4160,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4717
4161,"EXP32","UCL","REW","REW","UCL","UCL","UCL","REW",0.26
4162,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5862
4163,"SREW","REW","CR","CR","REW","REW","REW","SOPH",0.475
4164,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
4165,"SREW","REW","MD","MD","REW","REW","REW","SOPH",0.4091
4166,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1852
4167,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
4168,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1071
4169,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8478
4170,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6275
4171,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
4172,"POL","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8085
4173,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.878
4174,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7288
4175,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9583
4176,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6981
4177,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3455
4178,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.16
4179,"SCAU","CAU","CAU","CAU","CAU","UCL","CAU","CAU",0.5238
4180,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3077
4181,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.537
4182,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3404
4183,"ALT","ALT","ALT","ALT","ALT","REW","ALT","REW",0.8824
4184,"POI","UCL","ALT","ALT","UCL","REW","UCL","REW",0.7222
4185,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
4186,"SMD","MD","MD","CR","CAU","REW","SOPH","SOPH",0.4038
4187,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5581
4188,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.15
4189,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6909
4190,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.3125
4191,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
4192,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.3704
4193,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1042
4194,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
4195,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.34
4196,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6889
4197,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4423
4198,"MD10","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3019
4199,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1364
4200,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4286
4201,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0
4202,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1875
4203,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9487
4204,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6122
4205,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1967
4206,"REW1","REW","REW","REW","REW","REW","REW","REW",0.4545
4207,"REW3","REW","DEF","DEF","REW","DEF","REW","UCL",0.1364
4208,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.4211
4209,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0312
4210,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8113
4211,"REW3","REW","REW","REW","REW","UCL","REW","REW",0.2115
4212,"EXP33","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2449
4213,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3265
4214,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4561
4215,"SREW","REW","REW","MD","REW","REW","REW","REW",0.413
4216,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
4217,"EX1","UCL","REW","REW","UCL","UCL","UCL","REW",0.3617
4218,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1176
4219,"SREW","REW","REW","MD","REW","REW","REW","SOPH",0.46
4220,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
4221,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4906
4222,"SCR","CR","CR","CR","REW","REW","SOPH","CAU",0.6042
4223,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0408
4224,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4255
4225,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6538
4226,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0625
4227,"SREW","REW","REW","MD","REW","REW","REW","REW",0.449
4228,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1429
4229,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9057
4230,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7143
4231,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0851
4232,"SCR","CR","CR","CAU","REW","CAU","SOPH","CAU",0.5417
4233,"SCR","CR","CR","CR","REW","CAU","SOPH","CAU",0.6863
4234,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1698
4235,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3019
4236,"SCR","CR","CR","UCL","REW","REW","SOPH","SOPH",0.5833
4237,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.881
4238,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4082
4239,"SMD","MD","MD","MD","CAU","CAU","SOPH","SOPH",0.3273
4240,"SCR","CR","CR","UCL","REW","REW","SOPH","REW",0.5769
4241,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1091
4242,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6809
4243,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7234
4244,"EX1","UCL","REW","ALT","UCL","REW","UCL","REW",0.7255
4245,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
4246,"ALTERNATE","UCL","UCL","UCL","UCL","CAU","UCL","CAU",0.5636
4247,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5455
4248,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7925
4249,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
4250,"DEF","DEF","DEF","MD","DEF","DEF","DEF","UCL",0.1667
4251,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
4252,"POI","UCL","UCL","UCL","UCL","REW","UCL","REW",0.5385
4253,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
4254,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
4255,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8182
4256,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7321
4257,"SREW","REW","REW","MD","REW","REW","REW","REW",0.68
4258,"SCR","CR","REW","CR","REW","REW","SOPH","UCL",0.6471
4259,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6531
4260,"SREW","REW","REW","REW","REW","REW","REW","UCL",0.7
4261,"SREW","REW","REW","REW","REW","REW","REW","REW",0.4706
4262,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0962
4263,"DEF","DEF","MD","REW","DEF","DEF","DEF","SOPH",0.1739
4264,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0377
4265,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.5581
4266,"REW1","REW","REW","REW","REW","REW","REW","SOPH",0.6182
4267,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1714
4268,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.102
4269,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.45
4270,"SMD","MD","MD","MD","CAU","UCL","SOPH","REW",0.24
4271,"SCR","CR","CR","MD","REW","REW","SOPH","SOPH",0.5965
4272,"ALT","ALT","ALT","ALT","ALT","UCL","ALT","UCL",0.7959
4273,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8043
4274,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1702
4275,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9
4276,"SCR","CR","CR","REW","REW","REW","SOPH","REW",0.7037
4277,"REW1","REW","REW","REW","REW","REW","REW","REW",0.9074
4278,"SREW","REW","REW","CR","REW","REW","REW","SOPH",0.7143
4279,"SREW","REW","REW","REW","REW","REW","REW","REW",0.7551
4280,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.88
4281,"POH","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8222
4282,"REW1","REW","REW","REW","REW","REW","REW","REW",0.8298
4283,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8947
4284,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1538
4285,"SMD","MD","MD","MD","CAU","UCL","SOPH","UCL",0.2456
4286,"SREW","REW","REW","MD","REW","UCL","REW","REW",0.3256
4287,"SCR","CR","CAU","CR","REW","CAU","SOPH","SOPH",0.5
4288,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0968
4289,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4048
4290,"EXP32","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.28
4291,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1053
4292,"REW1","REW","REW","REW","REW","REW","REW","REW",0.5893
4293,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1667
4294,"SophMD9","MD","MD","MD","CAU","REW","SOPH","SOPH",0.5102
4295,"SREW","REW","REW","REW","REW","UCL","REW","REW",0.3846
4296,"SREW","REW","REW","UCL","REW","REW","REW","UCL",0.4474
4297,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.119
4298,"SREW","REW","REW","MD","REW","REW","REW","REW",0.6545
4299,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.6591
4300,"EXP3S","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4706
4301,"SREW","REW","REW","CR","REW","REW","REW","REW",0.62
4302,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8793
4303,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5319
4304,"SREW","REW","REW","REW","REW","REW","REW","REW",0.6222
4305,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5217
4306,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4783
4307,"SCR","CR","CR","CR","REW","REW","SOPH","REW",0.7069
4308,"SCAU","CAU","CAU","UCL","CAU","UCL","CAU","CAU",0.5172
4309,"SREW","REW","REW","MD","REW","REW","REW","REW",0.4889
4310,"EX1","UCL","REW","UCL","UCL","UCL","UCL","UCL",0.3778
4311,"POI","UCL","UCL","UCL","UCL","UCL","UCL","REW",0.6271
4312,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0227
4313,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6364
4314,"SCAU","CAU","CAU","CAU","CAU","CAU","CAU","CAU",0.5577
4315,"SCAU","CAU","CAU","UCL","CAU","CAU","CAU","CAU",0.4821
4316,"POH","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.5
4317,"REW1","REW","REW","CR","REW","REW","REW","REW",0.6047
4318,"EXP32","UCL","REW","DEF","UCL","UCL","UCL","UCL",0.2653
4319,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0727
4320,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1224
4321,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0588
4322,"EX1","UCL","DEF","DEF","UCL","UCL","UCL","UCL",0.2037
4323,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1818
4324,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9149
4325,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.05
4326,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","REW",0.1509
4327,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7826
4328,"EX1","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6136
4329,"REW1","REW","REW","REW","REW","REW","REW","REW",0.6792
4330,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.6071
4331,"ALTERNATE","UCL","UCL","UCL","UCL","REW","UCL","REW",0.4706
4332,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.12
4333,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6275
4334,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
4335,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1064
4336,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7059
4337,"RAND","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.3462
4338,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9434
4339,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4528
4340,"SCR","CR","CR","UCL","REW","CAU","SOPH","CAU",0.6389
4341,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9375
4342,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1818
4343,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0893
4344,"REW1","REW","REW","REW","REW","REW","REW","REW",0.7115
4345,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8852
4346,"SREW","REW","REW","REW","REW","REW","REW","REW",0.5714
4347,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.449
4348,"SREW","REW","REW","MD","REW","REW","REW","REW",0.5106
4349,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7347
4350,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0889
4351,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8913
4352,"EX1","UCL","ALT","ALT","UCL","ALT","UCL","UCL",0.8298
4353,"SCR","CR","CR","CR","REW","UCL","SOPH","UCL",0.7273
4354,"REW1","REW","ALT","ALT","REW","ALT","REW","ALT",0.9138
4355,"SREW","REW","CR","CR","REW","REW","REW","REW",0.8085
4356,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.7414
4357,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0526
4358,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","UCL",0.8571
4359,"ALTERNATE","UCL","UCL","UCL","UCL","UCL","UCL","UCL",0.4348
4360,"SMD","MD","REW","MD","CAU","REW","SOPH","SOPH",0.4186
4361,"SCR","CR","CR","CR","REW","REW","SOPH","SOPH",0.6604
4362,"SREW","REW","REW","UCL","REW","REW","REW","REW",0.4808
4363,"REW1","REW","REW","REW","REW","REW","REW","REW",0.84
4364,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.1556
4365,"SMD","MD","CAU","UCL","CAU","CAU","SOPH","CAU",0.5106
4366,"MD10","MD","MD","CAU","CAU","CAU","SOPH","CAU",0.3333
4367,"REW1","REW","REW","CR","REW","REW","REW","REW",0.8793
4368,"ALT","ALT","ALT","ALT","ALT","ALT","ALT","ALT",0.9348
4369,"SREW","REW","REW","REW","REW","REW","REW","REW",0.45
4370,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","DEF",0.0741
4371,"DEF","DEF","DEF","DEF","DEF","DEF","DEF","UCL",0.193
